location_id,location,owner_id,owner_tag,controller_id,market_id,province_id,rank,raw_material,development,control,pop_group_count,population_total,sol_population_total,population_nobles,population_clergy,population_burghers,population_laborers,population_peasants,population_soldiers,population_tribesmen,population_slaves,population_commoners,population_lower,population_share_nobles,population_share_clergy,population_share_burghers,population_share_laborers,population_share_peasants,population_share_soldiers,population_share_tribesmen,population_share_commoners,population_share_lower,sol_class_label,sol_structural_class_label,gls_location_actual_per_capita_spending,sol_location_anchor_score_burghers,sol_location_anchor_score_clergy,sol_location_anchor_score_commoners,sol_location_anchor_score_nobles,sol_location_anchor_score_tribesmen,sol_location_base_total_spending,sol_location_baseline_total_spending,sol_location_burghers_base_spending,sol_location_burghers_income,sol_location_burghers_liquid_funds,sol_location_burghers_net_income,sol_location_clergy_base_spending,sol_location_clergy_income,sol_location_clergy_liquid_funds,sol_location_clergy_net_income,sol_location_commoners_base_spending,sol_location_commoners_income,sol_location_commoners_liquid_funds,sol_location_commoners_net_income,sol_location_demand_class,sol_location_demand_class_confidence,sol_location_demand_class_penalty_candidate,sol_location_demand_class_score,sol_location_demand_class_score_candidate,sol_location_demand_class_selected_affinity,sol_location_demand_class_selected_penalty,sol_location_demand_score_burghers,sol_location_demand_score_clergy,sol_location_demand_score_lower,sol_location_demand_score_nobles,sol_location_demand_structural_best_score,sol_location_demand_structural_class,sol_location_demand_structural_second_score,sol_location_estate_building_maintenance_burghers,sol_location_estate_building_maintenance_clergy,sol_location_estate_building_maintenance_commoners,sol_location_estate_building_maintenance_nobles,sol_location_estate_building_maintenance_tribesmen,sol_location_estate_buildings_burghers,sol_location_estate_buildings_clergy,sol_location_estate_buildings_commoners,sol_location_estate_buildings_nobles,sol_location_estate_buildings_tribesmen,sol_location_final_demand_scale,sol_location_laborers_base_spending,sol_location_liquid_funds,sol_location_liquid_funds_multiplier,sol_location_lower_base_spending,sol_location_nobles_base_spending,sol_location_nobles_income,sol_location_nobles_liquid_funds,sol_location_nobles_net_income,sol_location_peasants_base_spending,sol_location_pop_demand_modifier_size,sol_location_raw_demand_scale,sol_location_savings_pressure_adjustment,sol_location_share_burghers,sol_location_share_clergy,sol_location_share_lower,sol_location_share_nobles,sol_location_soldiers_base_spending,sol_location_total_income,sol_location_tribesmen_base_spending,sol_location_tribesmen_income,sol_location_tribesmen_liquid_funds,sol_location_tribesmen_net_income
3405,baia_mare,381,HUN,381,22,1276,rural_settlement,goods_gold,14.00003,0.00475,10,15.31554,15.31554,0.05316,0.09089,0.00000,1.10033,14.02115,0.05001,0.00000,0.00000,15.17149,15.17149,0.0034709844,0.0059344953,0.0000000000,0.0718440225,0.9154851869,0.0032653109,0.0000000000,0.9905945203,0.9905945203,lower,lower,0.07394,0.00000,0.00210,0.00252,0.17247,0.00000,0.26189,1.13255,0.00000,0.00000,0.00000,0.00000,0.02349,0.09708,0.10129,0.09708,0.02586,0.06459,0.06739,0.06459,4.00000,0.03934,0.05360,0.16737,0.16737,0.22097,0.05360,-1.00000,0.03068,0.22097,0.18163,0.22097,4.00000,0.18163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.32456,0.00272,1.13256,1.04346,0.02586,0.21254,0.92372,0.96386,0.92372,0.02299,3.32456,4.32456,0.04346,0.0000000000,0.0896900000,0.0987400000,0.8115600000,0.00015,1.08539,0.00000,0.00000,0.00000,0.00000
3406,carei,381,HUN,381,22,1276,rural_settlement,livestock,12.00003,0.18861,6,10.19499,10.19499,0.02547,0.05870,0.01000,1.10037,8.95044,0.05001,0.00000,0.00000,10.10082,10.10082,0.0024982859,0.0057577300,0.0009808739,0.1079324256,0.8779253339,0.0049053506,0.0000000000,0.9907631101,0.9907631101,lower,lower,0.07419,0.00042,0.00161,0.00210,0.07262,0.00000,0.14266,0.75643,0.00812,0.01880,0.01961,0.01880,0.01517,0.07531,0.00000,0.00000,0.01754,0.04838,0.05048,0.04838,4.00000,0.29831,0.05024,0.46997,0.46997,0.52021,0.05024,-0.60827,0.22190,0.52021,0.03928,0.52021,4.00000,0.22190,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,5.30239,0.00272,0.75644,1.04346,0.01754,0.10183,0.65776,0.68634,0.65776,0.01467,4.30239,5.30239,0.04346,0.0569100000,0.1063300000,0.1229400000,0.7137900000,0.00015,0.72494,0.00000,0.00000,0.00000,0.00000
3407,nagyecsed,381,HUN,381,22,1276,rural_settlement,wool,17.00006,0.17778,6,12.53783,12.53783,0.03840,0.06268,0.01000,1.10037,11.27637,0.05001,0.00000,0.00000,12.42675,12.42675,0.0030627310,0.0049992702,0.0007975862,0.0877639911,0.8993876931,0.0039887285,0.0000000000,0.9911404127,0.9911404127,lower,lower,0.01262,0.00030,0.00130,0.00225,0.11827,0.00000,0.19920,0.15831,0.00812,0.01802,0.01880,0.01802,0.01620,0.07670,0.08003,0.07670,0.02136,0.05701,0.05948,0.05701,4.00000,0.20372,0.05199,0.27384,0.27384,0.32583,0.05199,-0.71943,-0.06550,0.32583,0.12211,0.32583,4.00000,0.12211,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.79477,0.00272,0.15832,1.04346,0.02136,0.15352,0.82366,0.00000,0.00000,0.01849,-0.20523,0.79477,0.04346,0.0407600000,0.0813200000,0.1072200000,0.7706800000,0.00015,0.15173,0.00000,0.00000,0.00000,0.00000
3408,syvlyush,381,HUN,381,22,1276,rural_settlement,wine,18.00005,0.17454,10,10.89808,10.89808,0.03509,0.06233,0.01000,1.10037,9.64028,0.05001,0.00000,0.00000,10.79066,10.79066,0.0032198332,0.0057193561,0.0009175928,0.1009691615,0.8845851746,0.0045888817,0.0000000000,0.9901432179,0.9901432179,lower,lower,0.01343,0.00032,0.00136,0.00185,0.10742,0.00000,0.18320,0.14639,0.00812,0.01760,0.01836,0.01760,0.01611,0.07438,0.07761,0.07438,0.01868,0.04833,0.05043,0.04833,4.00000,0.14582,0.05215,0.20863,0.20863,0.26078,0.05215,-0.69493,0.01045,0.26078,0.11496,0.26078,4.00000,0.11496,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.79912,0.00272,0.14640,1.04346,0.01868,0.14029,0.70997,0.00000,0.00000,0.01581,-0.20088,0.79912,0.04346,0.0443200000,0.0879300000,0.1019600000,0.7657700000,0.00015,0.14031,0.00000,0.00000,0.00000,0.00000
3409,szolnok,381,HUN,381,22,1283,rural_settlement,wheat,15.00005,0.41049,6,15.55043,15.55043,0.06076,0.09330,0.00000,1.10037,14.24599,0.05001,0.00000,0.00000,15.39637,15.39637,0.0039072875,0.0059998341,0.0000000000,0.0707613873,0.9161155029,0.0032159882,0.0000000000,0.9900928785,0.9900928785,nobles,nobles,0.00306,0.00000,0.00197,0.00231,0.20122,0.00000,0.29326,0.04759,0.00000,0.00000,0.00000,0.00000,0.02411,0.04562,0.04760,0.04562,0.02623,0.02575,0.00000,0.00000,1.00000,0.10009,0.05255,0.18703,0.05342,0.20606,0.01903,-1.00000,-0.05527,0.10597,0.20606,0.20606,1.00000,0.10597,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.16231,0.00272,0.04760,1.04346,0.02623,0.24292,0.44217,0.00000,0.00000,0.02336,-0.83769,0.16231,0.04346,0.0000000000,0.0822100000,0.0894400000,0.8283400000,0.00015,0.04562,0.00000,0.00000,0.00000,0.00000
3410,bekes,381,HUN,381,22,1283,rural_settlement,clay,15.00005,0.22604,6,13.27317,13.27317,0.04110,0.07428,0.01000,1.10037,11.99741,0.05001,0.00000,0.00000,13.14779,13.14779,0.0030964721,0.0055962517,0.0007533995,0.0829018238,0.9038843019,0.0037677510,0.0000000000,0.9905538767,0.9905538767,lower,lower,0.00489,0.00028,0.00168,0.00233,0.12606,0.00000,0.21418,0.06492,0.00812,0.00653,0.00681,0.00653,0.01920,0.03373,0.03519,0.03373,0.02254,0.02197,0.02292,0.02197,4.00000,0.18418,0.05205,0.24917,0.24917,0.30122,0.05205,-0.73905,0.03010,0.30122,0.11704,0.30122,4.00000,0.11704,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.30315,0.00272,0.06493,1.04346,0.02254,0.16432,0.32407,0.00000,0.00000,0.01967,-0.69685,0.30315,0.04346,0.0379100000,0.0896400000,0.1052300000,0.7672000000,0.00015,0.06223,0.00000,0.00000,0.00000,0.00000
3411,karcag,381,HUN,381,22,1283,rural_settlement,horses,14.00004,0.02286,11,10.81030,10.81030,0.02701,0.05404,0.01000,1.10037,9.56887,0.05001,0.00000,0.00000,10.71925,10.71925,0.0024985431,0.0049989362,0.0009250437,0.1017890345,0.8851622989,0.0046261436,0.0000000000,0.9915774770,0.9915774770,lower,lower,0.17677,0.00040,0.00127,0.00228,0.07838,0.00000,0.14863,1.91100,0.00812,0.04395,0.04586,0.04395,0.01397,0.14998,0.15649,0.14998,0.01856,0.11804,0.12317,0.11804,4.00000,0.46399,0.03593,0.50815,0.50815,0.54408,0.03593,-0.62396,0.08009,0.54408,0.05778,0.54408,4.00000,0.08009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12.85749,0.00272,1.91101,1.04346,0.01856,0.10798,1.51945,1.58548,1.51945,0.01569,11.85749,12.85749,0.04346,0.0546300000,0.0939900000,0.1248700000,0.7265000000,0.00015,1.83142,0.00000,0.00000,0.00000,0.00000
3412,szarvas,381,HUN,381,22,1283,rural_settlement,livestock,17.00006,0.31803,6,12.54179,12.54179,0.03135,0.06270,0.01000,1.10039,11.28734,0.05001,0.00000,0.00000,12.43774,12.43774,0.0024996432,0.0049992864,0.0007973344,0.0877378747,0.8999783922,0.0039874691,0.0000000000,0.9917037361,0.9917037361,lower,lower,0.07847,0.00035,0.00152,0.00263,0.09184,0.00000,0.17104,0.98424,0.00812,0.01729,0.01804,0.01729,0.01620,0.07900,0.08243,0.07900,0.02138,0.05565,0.05806,0.05565,4.00000,0.45732,0.03771,0.50798,0.50798,0.54569,0.03771,-0.67325,0.08837,0.54569,0.06697,0.54569,4.00000,0.08837,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.75450,0.00272,0.98425,1.04346,0.02138,0.12534,0.79132,0.82571,0.79132,0.01851,4.75450,5.75450,0.04346,0.0474700000,0.0947100000,0.1250000000,0.7328100000,0.00015,0.94326,0.00000,0.00000,0.00000,0.00000
3413,hont,381,HUN,381,22,1298,rural_settlement,silver,18.00004,0.79718,8,24.30412,24.30412,0.06075,0.12700,0.01000,2.10068,21.95568,0.05001,0.00000,0.00000,24.10637,24.10637,0.0024995762,0.0052254515,0.0004114529,0.0864330821,0.9033727615,0.0020576758,0.0000000000,0.9918635194,0.9918635194,lower,lower,0.26442,0.00018,0.00329,0.00522,0.18140,0.00000,0.32518,6.42657,0.00812,0.05368,0.05601,0.05368,0.03283,0.66142,0.69016,0.66142,0.04135,0.75402,0.78678,0.75402,4.00000,0.41233,0.04081,0.53159,0.53159,0.57240,0.04081,-0.82812,0.16007,0.57240,0.08749,0.57240,4.00000,0.16007,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,19.76314,0.00520,6.42658,1.04346,0.04135,0.24288,5.68980,4.89361,4.68980,0.03600,18.76314,19.76314,0.04346,0.0249700000,0.1009500000,0.1271600000,0.7469000000,0.00015,6.15892,0.00000,0.00000,0.00000,0.00000
3414,banska_bystrica,381,HUN,381,22,1298,rural_settlement,copper,15.00003,0.01450,11,23.20505,23.20505,0.05760,0.11502,0.01000,2.10058,20.87184,0.05001,0.00000,0.00000,23.02243,23.02243,0.0024822183,0.0049566797,0.0004309407,0.0905225371,0.8994524899,0.0021551343,0.0000000000,0.9921301613,0.9921301613,lower,lower,0.21397,0.00019,0.00285,0.00506,0.17233,0.00000,0.30771,4.96530,0.00812,0.05417,0.05652,0.05417,0.02973,0.39198,0.40901,0.39198,0.03957,0.31223,0.32579,0.31223,4.00000,0.47988,0.02731,0.56277,0.56277,0.59008,0.02731,-0.81841,0.11020,0.59008,0.08966,0.59008,4.00000,0.11020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,16.13632,0.00520,4.96531,1.04346,0.03957,0.23029,4.00013,4.17397,4.00013,0.03422,15.13632,16.13632,0.04346,0.0263800000,0.0966100000,0.1285900000,0.7483900000,0.00015,4.75851,0.00000,0.00000,0.00000,0.00000
3415,kremnica,381,HUN,381,22,1298,rural_settlement,goods_gold,15.00003,0.28822,9,23.16803,23.16803,0.06199,0.11484,0.00000,2.10058,20.84061,0.05001,0.00000,0.00000,22.99120,22.99120,0.0026756699,0.0049568306,0.0000000000,0.0906671823,0.8995417392,0.0021585780,0.0000000000,0.9923674995,0.9923674995,lower,lower,0.32034,0.00000,0.00277,0.00492,0.19372,0.00000,0.31704,7.42183,0.00000,0.00000,0.00000,0.00000,0.02968,0.75632,0.78918,0.75632,0.03952,0.54408,0.56772,0.54408,4.00000,0.40316,0.04295,0.49841,0.49841,0.54136,0.04295,-1.00000,0.07572,0.54136,0.13820,0.54136,4.00000,0.13820,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,23.40979,0.00520,7.42184,1.04346,0.03952,0.24784,7.81233,6.06493,5.81233,0.03417,22.40979,23.40979,0.04346,0.0000000000,0.0936100000,0.1246500000,0.7817300000,0.00015,7.11273,0.00000,0.00000,0.00000,0.00000
3416,krupina,381,HUN,381,22,1298,town,wine,17.00003,0.32955,10,16.76127,16.76127,0.22100,0.36821,0.80019,1.75076,13.02097,0.60014,0.00000,0.00000,15.37187,15.37187,0.0131851584,0.0219679058,0.0477404159,0.1044527056,0.7768486517,0.0358051627,0.0000000000,0.9171065200,0.9171065200,burghers,burghers,0.07213,0.25540,0.00546,0.00045,0.47120,0.00000,1.65685,1.20908,0.65051,0.37667,0.39304,0.37667,0.09518,0.12700,0.13251,0.12700,0.02758,0.04968,0.05183,0.04968,3.00000,1.92597,0.00000,1.70019,-0.79423,1.70243,0.00224,1.70243,-0.33992,-0.79423,-0.22354,1.70243,3.00000,-0.22354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.72975,0.00434,1.20910,1.04346,0.02758,0.88358,0.60540,0.63171,0.60540,0.02135,-0.27025,0.72975,0.04346,0.3926100000,0.0574400000,0.0166400000,0.5332800000,0.00189,1.15875,0.00000,0.00000,0.00000,0.00000
3417,stary_tekov,381,HUN,381,22,1298,rural_settlement,fruit,16.00003,0.49537,7,23.17995,23.17995,0.06294,0.12113,0.00000,2.10067,20.84520,0.05001,0.00000,0.00000,22.99588,22.99588,0.0027152776,0.0052256368,0.0000000000,0.0906244405,0.8992771770,0.0021574680,0.0000000000,0.9920590855,0.9920590855,lower,lower,0.01286,0.00000,0.00303,0.00483,0.19635,0.00000,0.32248,0.29831,0.00000,0.00000,0.00000,0.00000,0.03131,0.17576,0.18339,0.17576,0.03953,0.11014,0.11492,0.11014,4.00000,0.37961,0.04629,0.46947,0.46947,0.51576,0.04629,-1.00000,0.11572,0.51576,0.13615,0.51576,4.00000,0.13615,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.92508,0.00520,0.29832,1.04346,0.03953,0.25164,1.71563,0.00000,0.00000,0.03418,-0.07492,0.92508,0.04346,0.0000000000,0.0970900000,0.1225800000,0.7803200000,0.00015,0.28590,0.00000,0.00000,0.00000,0.00000
3418,zvolen,381,HUN,381,22,1298,rural_settlement,lumber,15.00003,0.21034,11,20.39041,20.39041,0.05055,0.10094,0.01000,2.10060,18.07831,0.05001,0.00000,0.00000,20.22892,20.22892,0.0024791066,0.0049503664,0.0004904266,0.1030190173,0.8866084596,0.0024526236,0.0000000000,0.9920801004,0.9920801004,lower,lower,0.07881,0.00022,0.00250,0.00449,0.15053,0.00000,0.27130,1.60701,0.00812,0.01961,0.02046,0.01961,0.02609,0.13653,0.14246,0.13653,0.03499,0.10133,0.00000,0.00000,4.00000,0.48975,0.02473,0.57005,0.57005,0.59478,0.02473,-0.79405,0.10503,0.59478,0.08462,0.59478,4.00000,0.10503,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,5.92340,0.00520,1.60702,1.04346,0.03499,0.20210,1.38395,1.44409,1.38395,0.02964,4.92340,5.92340,0.04346,0.0299200000,0.0961600000,0.1289700000,0.7449300000,0.00015,1.54009,0.00000,0.00000,0.00000,0.00000
3419,khust,381,HUN,381,22,1274,rural_settlement,fur,16.00003,0.17244,10,9.51622,9.51622,0.02378,0.04757,0.00000,1.10035,8.29451,0.05001,0.00000,0.00000,9.44487,9.44487,0.0024988914,0.0049988336,0.0000000000,0.1156288947,0.8716181425,0.0052552379,0.0000000000,0.9925022751,0.9925022751,lower,lower,0.07321,0.00000,0.00121,0.00218,0.07292,0.00000,0.12383,0.69673,0.00000,0.00000,0.00000,0.00000,0.01229,0.05646,0.05891,0.05646,0.01647,0.04211,0.04394,0.04211,4.00000,0.50419,0.01975,0.62486,0.62486,0.64461,0.01975,-1.00000,0.14042,0.64461,0.11783,0.64461,4.00000,0.14042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.62658,0.00272,0.69674,1.04346,0.01647,0.09507,0.56916,0.59389,0.56916,0.01360,4.62658,5.62658,0.04346,0.0000000000,0.0992400000,0.1330000000,0.7677400000,0.00015,0.66773,0.00000,0.00000,0.00000,0.00000
3420,mezhorje,381,HUN,381,22,1274,rural_settlement,lumber,14.00001,0.01115,13,5.28798,5.28798,0.01949,0.02643,0.00000,1.10036,4.09169,0.05001,0.00000,0.00000,5.24206,5.24206,0.0036857174,0.0049981278,0.0000000000,0.2080870200,0.7737718373,0.0094572975,0.0000000000,0.9913161548,0.9913161548,lower,lower,0.01221,0.00000,0.00042,0.00095,0.06434,0.00000,0.09433,0.06456,0.00000,0.00000,0.00000,0.00000,0.00683,0.03457,0.03607,0.03457,0.00958,0.02732,0.02850,0.02732,4.00000,0.05301,0.05268,0.20303,0.20303,0.25571,0.05268,-1.00000,-0.16800,0.25571,0.20270,0.25571,4.00000,0.20270,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.68451,0.00272,0.06457,1.04346,0.00958,0.07792,0.39969,0.00000,0.00000,0.00671,-0.31549,0.68451,0.04346,0.0000000000,0.0724000000,0.1015500000,0.8260300000,0.00015,0.06189,0.00000,0.00000,0.00000,0.00000
3421,sighet,381,HUN,381,22,1274,rural_settlement,salt,15.00001,0.00259,16,10.80339,10.80339,0.04405,0.06481,0.01000,1.10033,9.53419,0.05001,0.00000,0.00000,10.68453,10.68453,0.0040774238,0.0059990429,0.0009256354,0.1018504377,0.8825183577,0.0046291025,0.0000000000,0.9889978979,0.9889978979,nobles,nobles,0.00386,0.00027,0.00127,0.00154,0.14128,0.00000,0.21948,0.04178,0.00812,0.00517,0.00539,0.00517,0.01675,0.02105,0.02196,0.02105,0.01850,0.01383,0.01443,0.01383,1.00000,0.12599,0.05246,0.16739,-0.01017,0.16828,0.00089,-0.74538,-0.12307,0.04229,0.16828,0.16828,1.00000,0.04229,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.19040,0.00272,0.04179,1.04346,0.01850,0.17611,0.21077,0.00000,0.00000,0.01563,-0.80960,0.19040,0.04346,0.0369900000,0.0763100000,0.0842900000,0.8023900000,0.00015,0.04005,0.00000,0.00000,0.00000,0.00000
3422,cuhea,381,HUN,381,22,1274,rural_settlement,stone,14.00001,0.00242,14,7.29777,7.29777,0.03505,0.03648,0.00000,1.85058,5.32565,0.05001,0.00000,0.00000,7.22624,7.22624,0.0048028370,0.0049987873,0.0000000000,0.2535815735,0.7297640238,0.0068527783,0.0000000000,0.9901983757,0.9901983757,nobles,nobles,0.00565,0.00000,0.00049,0.00110,0.12041,0.00000,0.16302,0.04129,0.00000,0.00000,0.00000,0.00000,0.00943,0.02212,0.02308,0.02212,0.01346,0.01746,0.01821,0.01746,1.00000,0.23066,0.05167,0.25155,-0.03078,0.25155,0.00000,-1.00000,-0.33532,0.02089,0.25155,0.25155,1.00000,0.02089,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.25334,0.00458,0.04130,1.04346,0.01346,0.14013,0.28522,0.00000,0.00000,0.00873,-0.74666,0.25334,0.04346,0.0000000000,0.0578400000,0.0825600000,0.8595800000,0.00015,0.03958,0.00000,0.00000,0.00000,0.00000
3423,rakhiv,381,HUN,381,17,1274,rural_settlement,amber,15.00000,,16,4.79140,4.79140,0.04388,0.03876,0.00000,1.10036,3.55839,0.05001,0.00000,0.00000,4.70876,4.70876,0.0091580749,0.0080894937,0.0000000000,0.2296531285,0.7426618525,0.0104374504,0.0000000000,0.9827524314,0.9827524314,unclassified,nobles,0.00000,0.00000,0.00041,0.00061,0.11344,0.00000,0.14624,0.00000,0.00000,0.00000,0.00000,0.00000,0.00776,0.00000,0.00000,0.00000,0.00964,0.00000,0.00000,0.00000,0.00000,0.00000,0.05012,0.45521,0.45521,0.50533,0.05012,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,1.00000,-1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00289,0.00000,1.04346,0.00964,0.12884,0.00000,0.00000,0.00000,0.00658,-1.00000,0.00000,0.04346,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.00017,0.00000,0.00000,0.00000,0.00000,0.00000
3426,nograd,381,HUN,381,22,1297,rural_settlement,fruit,23.00008,0.86722,6,13.03762,13.03762,0.04098,0.06518,0.00000,1.10043,11.78102,0.05001,0.00000,0.00000,12.93146,12.93146,0.0031432117,0.0049993787,0.0000000000,0.0844042087,0.9036173780,0.0038358228,0.0000000000,0.9918574096,0.9918574096,lower,lower,0.01548,0.00000,0.00138,0.00241,0.13229,0.00000,0.20288,0.20182,0.00000,0.00000,0.00000,0.00000,0.01685,0.08795,0.09177,0.08795,0.02219,0.10548,0.11006,0.10548,4.00000,0.17659,0.05207,0.30034,0.30034,0.35241,0.05207,-1.00000,-0.04562,0.35241,0.17582,0.35241,4.00000,0.17582,0.00000,0.00000,0.00000,3.00000,0.00000,0.00000,0.00000,0.00000,3.00000,0.00000,0.99482,0.00272,0.20183,1.04346,0.02219,0.16384,0.84825,0.00000,0.00000,0.01932,-0.00518,0.99482,0.04346,0.0000000000,0.0830500000,0.1093700000,0.8075700000,0.00015,0.19343,0.00000,0.00000,0.00000,0.00000
3427,balassagyarmat,381,HUN,381,22,1297,rural_settlement,medicaments,19.00005,0.63872,8,14.73781,14.73781,0.03684,0.07368,0.01000,1.10036,13.46692,0.05001,0.00000,0.00000,14.61729,14.61729,0.0024996930,0.0049993859,0.0006785269,0.0746623820,0.9137666994,0.0033933128,0.0000000000,0.9918223942,0.9918223942,lower,lower,0.05394,0.00030,0.00180,0.00310,0.10877,0.00000,0.19940,0.79501,0.00812,0.01018,0.01062,0.01018,0.01904,0.06561,0.06846,0.06561,0.02495,0.05281,0.05510,0.05281,4.00000,0.44996,0.03845,0.50872,0.50872,0.54717,0.03845,-0.71971,0.09721,0.54717,0.07549,0.54717,4.00000,0.09721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.98706,0.00272,0.79502,1.04346,0.02495,0.14729,0.63331,0.66083,0.63331,0.02208,2.98706,3.98706,0.04346,0.0407200000,0.0954800000,0.1251200000,0.7386600000,0.00015,0.76191,0.00000,0.00000,0.00000,0.00000
3428,gemer,381,HUN,381,22,1297,rural_settlement,fruit,16.00003,0.37747,7,16.32301,16.32301,0.04884,0.08964,0.00000,1.10036,15.03416,0.05001,0.00000,0.00000,16.18453,16.18453,0.0029920952,0.0054916342,0.0000000000,0.0674115865,0.9210409110,0.0030637732,0.0000000000,0.9915162706,0.9915162706,lower,lower,0.00341,0.00000,0.00215,0.00304,0.15499,0.00000,0.24595,0.05577,0.00000,0.00000,0.00000,0.00000,0.02317,0.08539,0.00000,0.00000,0.02752,0.05346,0.05578,0.05346,4.00000,0.22765,0.05168,0.33189,0.33189,0.38357,0.05168,-1.00000,0.08250,0.38357,0.15592,0.38357,4.00000,0.15592,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.22679,0.00272,0.05578,1.04346,0.02752,0.19526,0.82205,0.00000,0.00000,0.02465,-0.77321,0.22679,0.04346,0.0000000000,0.0942000000,0.1118900000,0.7939000000,0.00015,0.05346,0.00000,0.00000,0.00000,0.00000
3429,podmuran,381,HUN,381,22,1297,rural_settlement,iron,15.00003,0.02192,8,11.87129,11.87129,0.03361,0.05835,0.00000,1.10034,10.62898,0.05001,0.00000,0.00000,11.77933,11.77933,0.0028312003,0.0049152198,0.0000000000,0.0926891686,0.8953517267,0.0042126846,0.0000000000,0.9922535799,0.9922535799,lower,lower,0.01895,0.00000,0.00129,0.00241,0.10633,0.00000,0.16975,0.22497,0.00000,0.00000,0.00000,0.00000,0.01508,0.11970,0.12490,0.11970,0.02030,0.09591,0.10007,0.09591,4.00000,0.32613,0.04879,0.42987,0.42987,0.47866,0.04879,-1.00000,0.02079,0.47866,0.15253,0.47866,4.00000,0.15253,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,1.32536,0.00272,0.22498,1.04346,0.02030,0.13437,1.28253,0.00000,0.00000,0.01743,0.32536,1.32536,0.04346,0.0000000000,0.0888300000,0.1195800000,0.7915700000,0.00015,0.21561,0.00000,0.00000,0.00000,0.00000
3430,rimavska_sobota,381,HUN,381,22,1297,rural_settlement,copper,18.00005,0.21334,11,8.44986,8.44986,0.02768,0.04224,0.01000,1.10036,7.21957,0.05001,0.00000,0.00000,8.36994,8.36994,0.0032757939,0.0049988994,0.0011834516,0.1302222759,0.8544011380,0.0059184413,0.0000000000,0.9905418551,0.9905418551,lower,lower,0.11184,0.00041,0.00076,0.00145,0.08476,0.00000,0.14440,0.94510,0.00812,0.05005,0.05222,0.05005,0.01091,0.14604,0.15238,0.14604,0.01471,0.10704,0.11169,0.10704,4.00000,0.14376,0.05219,0.20736,0.20736,0.25955,0.05219,-0.61295,-0.13180,0.25955,0.11579,0.25955,4.00000,0.11579,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,6.54508,0.00272,0.94511,1.04346,0.01471,0.11066,1.60262,0.62880,0.60262,0.01184,5.54508,6.54508,0.04346,0.0562300000,0.0755500000,0.1018600000,0.7663400000,0.00015,0.90575,0.00000,0.00000,0.00000,0.00000
